-0.00000998721636305544, 4.071870952549158
0.00008877525656048046, 4.055104203461674
0.00008877525656048046, 4.041037185159463
0.00038506267533111593, 4.026848374490999
0.0010270187493341687, 4.012956432715277
0.004138036646425897, 3.997230500891063
0.005915761159049737, 3.981714153430442
0.008088535563367777, 3.969281182708791
0.01105140975107416, 3.954375826952206
0.01428363613766298, 3.9393322553133125
0.01730038076514584, 3.9258465187591267
0.02107580075281415, 3.9119829490687246
0.02576701821668262, 3.897383089164157
0.030784151841198815, 3.8844883223871305
0.03682841518411986, 3.8724034748456853
0.04305045097830332, 3.859522271309446
0.04956877419125738, 3.849582353418214
0.05608709740421147, 3.8405143581490204
0.06260542061716556, 3.8316788755790365
0.06912374383011965, 3.824005956505103
0.07564206704307372, 3.816914319179195
0.08216039025602781, 3.8101714509021023
0.0886787134689819, 3.8029635572265894
0.09519703668193599, 3.7960463044250887
0.10171535989489006, 3.790059102420429
0.10823368310784415, 3.7844787976393865
0.11475200632079824, 3.778665980159134
0.12127032953375233, 3.7726206499796713
0.1277886527467064, 3.766924088849024
0.13430697595966049, 3.7613437840679818
0.14082529917261458, 3.7562285046853594
0.14734362238556867, 3.7510550971279346
0.15386194559852276, 3.7458235613957074
0.1603802688114768, 3.74035951296427
0.1668985920244309, 3.7349535927076354
0.17341691523738498, 3.7298964414998155
0.17993523845033907, 3.725188059340811
0.18645356166329316, 3.719956523608584
0.19297188487624725, 3.714666859701554
0.19949020808920134, 3.709667836668537
0.20600853130215543, 3.7053082235583474
0.21252685451510947, 3.700657969574146
0.21904517772806356, 3.6961821001143513
0.22556350094101765, 3.6923456405773845
0.23208182415397174, 3.6874628738939723
0.23860014736692584, 3.683161388958586
0.24511847057987993, 3.6793830575964215
0.251636793792834, 3.6747909317870224
0.2581551170057881, 3.6717101385224886
0.2646734402187422, 3.667466781761904
0.27119176343169626, 3.6640372194485553
0.27771008664465036, 3.660375144435996
0.28422840985760445, 3.656480556724227
0.29074673307055854, 3.653283507110088
0.29726505628351263, 3.648865765825096
0.3037833794964667, 3.645843100735365
0.3103017027094207, 3.641425359450373
0.3168200259223748, 3.6387514634094567
0.3233383491353289, 3.6343918502992674
0.329856672348283, 3.6316598260835486
0.33637499556123707, 3.627474597497767
0.34289331877419116, 3.624510060582838
0.34941164198714525, 3.6206736010458718
0.35592996520009934, 3.6173021669073253
0.36244828841305343, 3.614105117293186
0.3689666116260075, 3.611721862126283
0.3754849348389616, 3.607885402589316
0.3820032580519157, 3.606315941869648
0.3885215812648698, 3.6019563287594587
0.3950399044778239, 3.5999799708161726
0.401558227690778, 3.5966085366776266
0.40807655090373207, 3.5936439997626977
0.41459487411668616, 3.590911975546979
0.42111319732964025, 3.58748241323363
0.42763152054259435, 3.586377977912382
0.43414984375554844, 3.582832159249428
0.4406681669685024, 3.580739544956537
0.4471864901814565, 3.579635109635289
0.4537048133944106, 3.5760311627975327
0.4602231366073647, 3.574112933029049
0.4667414598203188, 3.572775985008591
0.4732597830332729, 3.5691720381708345
0.47977810624622697, 3.567370064751956
0.48629642945918106, 3.5660912449063007
0.49281475267213515, 3.562196657194532
0.49933307588508924, 3.5606271964748637
0.5058513990980433, 3.558999607580393
0.5123697223109974, 3.5555119170922413
0.5188880455239515, 3.553884328197771
0.5254063687369056, 3.5531286619253377
0.5319246919498597, 3.550280381360014
0.5384430151628137, 3.5477808698435056
0.5449613383757678, 3.54696707539627
0.5514796615887219, 3.545281358326997
0.557997984801676, 3.542084308712858
0.56451630801463, 3.5407473606924
0.5710346312275841, 3.5397010535459548
0.5775529544405382, 3.5369109011554336
0.5840712776534923, 3.5343532614641227
0.5905896008664464, 3.533423210667282
0.5971079240794005, 3.5318537499476137
0.6036262472923546, 3.528656700333475
0.6101445705053087, 3.527261624138214
0.6166628937182628, 3.525866547942954
0.6231812169312169, 3.5215069348327646
0.629699540144171, 3.5198793459382935
0.6362178633571249, 3.5161010145761296
0.642736186570079, 3.5137758875840284
0.6492545097830331, 3.510985735193507
0.6557728329959872, 3.5077886855793685
0.6622911562089413, 3.505812327636083
0.6688094794218954, 3.501859611749511
0.6753278026348495, 3.499941381981028
0.6818461258478036, 3.4958142815700484
0.6883644490607577, 3.4909315148866362
0.6948827722737118, 3.485351210105594
0.7014010954866658, 3.479712777149749
0.7079194186996199, 3.4740743441939044
0.714437741912574, 3.4683196548884543
0.7209560651255281, 3.462390581058597
0.7274743883384822, 3.456112738179924
0.7339927115514362, 3.449602382602041
0.7405110347643903, 3.4432664115485663
0.7470293579773444, 3.436756055970683
0.7535476811902985, 3.428290333179304
0.7604166666666665, 3.4194469223907227
0.7672509743084406, 3.4095666022068025
0.7731026508291607, 3.4037392526828496
0.7796209740421148, 3.3953687955112857
0.7861392972550689, 3.386998338339722
0.792657620468023, 3.378337240294146
0.7991759436809771, 3.368687963276927
0.8056942668939312, 3.3586317890360897
0.8122125901068853, 3.347761820348018
0.8187309133198394, 3.3367174671355384
0.8252492365327935, 3.3253824730490456
0.8317675597457476, 3.313698709913738
0.8382858829587015, 3.3013174086808004
0.8448042061716556, 3.288994235622665
0.8513225293846097, 3.27620603716611
0.8578408525975638, 3.2620808906890963
0.8640628883917473, 3.2480836261966486
0.8699886367671601, 3.233824784917589
0.8759143851425729, 3.2188625927234193
0.881543846099215, 3.2044758694597943
0.8867154083177572, 3.18918815948673
0.8904324686623343, 3.176341832855372
0.8953000476849947, 3.162046453866437
0.8997866857406643, 3.1468833042679503
0.9035146977680534, 3.1330586996178003
0.907389225551977, 3.118844125179552
0.9114005013753336, 3.104383623847909
0.9150243244202975, 3.089595219991738
0.9185797734455451, 3.0754216333690554
0.9218389350520221, 3.060544695831263
0.9248018092397284, 3.0457743266139414
0.927764683427435, 3.03100395739662
0.9307275576151414, 3.015977824210167
0.9328015695465358, 3.004873405217058
